101,1
102.01,1
102.02,1
103,1
104,1
105.01,1
105.02,1
105.03,1
106,1
107.01,1
107.02,1
201,2
202,2
203.01,2
203.02,2
204,2
205,2
206.01,2
206.02,2
207.01,2
207.02,2
208.01,2
208.02,2
209.01,2
209.02,2
301.01,77
301.02,77
301.03,77
301.04,77
302,77
303,77
304,77
305,77
306.01,77
306.03,77
306.04,77
307.01,77
307.02,77
307.03,77
307.06,77
308,77
309,77
310,3
311,3
312,3
313,3
314,3
315.01,3
315.02,3
317,3
318,3
319,3
321,3
401,4
402.01,4
402.02,4
403,4
404.01,4
404.02,4
406,4
407,4
408,4
409,4
501,5
502,5
503,5
505,5
506,5
507,5
508,5
509,5
510,5
511,5
512,5
513,5
514,5
601,6
602,6
603,6
604,6
605,6
608,6
609,6
610,6
611,6
612,6
615,6
618,6
619.01,6
619.02,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633.01,6
633.02,6
633.03,6
634,6
701.01,7
701.02,7
701.03,7
702,7
703,7
704,7
705,7
706,7
707,7
710,7
711,7
712,7
713,7
714,7
715,7
716,7
717,7
718,7
801,8
802.01,8
802.02,8
803,8
804,8
810,8
811,8
812.01,8
812.02,8
813,8
814.01,8
814.02,8
814.03,8
815,8
816,8
817,8
818,8
819,8
901,9
902,9
903,9
1001,10
1002,10
1003,10
1004,10
1005,10
1006,10
1007,10
1101,11
1102,11
1103,11
1104,11
1105.01,11
1105.02,11
1201,12
1202,12
1203,12
1204,12
1301,13
1302,13
1303,13
1401,14
1402,14
1403.01,14
1403.02,14
1404,14
1405,14
1406.01,14
1406.02,14
1407.01,14
1407.02,14
1408,14
1502,15
1503,15
1504.01,15
1504.02,15
1505.01,15
1505.02,15
1506,15
1507,15
1508,15
1510.01,15
1510.02,15
1511,15
1512,15
1601,16
1602,16
1603,16
1604,16
1605.01,16
1605.02,16
1606.01,16
1606.02,16
1607,16
1608,16
1609,16
1610,16
1611,16
1612,16
1613,16
1701,17
1702,17
1703,17
1704,17
1705,17
1706,17
1707,17
1708,17
1709,17
1710,17
1711,17
1801,18
1901,19
1902,19
1903,19
1904.01,19
1904.02,19
1906.01,19
1906.02,19
1907.01,19
1907.02,19
1908,19
1909,19
1910,19
1911,19
1912,19
1913.01,19
1913.02,19
2001,20
2002,20
2003,20
2004.01,20
2004.02,20
2101,21
2104,21
2105.01,21
2105.02,21
2106.01,21
2106.02,21
2107,21
2108,21
2109,21
2203,22
2204,22
2205,22
2206.01,22
2206.02,22
2207.01,22
2207.02,22
2209.01,22
2209.02,22
2210,22
2211,22
2212,22
2213,22
2214,22
2215,22
2216,22
2222,22
2225,22
2226,22
2227,22
2228,22
2229,22
2301,23
2302,23
2303,23
2304,23
2305,23
2306,23
2307,23
2308,23
2309,23
2311,23
2312,23
2315,23
2402,24
2403,24
2405,24
2406,24
2407,24
2408,24
2409,24
2410,24
2411,24
2412,24
2413,24
2414,24
2415,24
2416,24
2420,24
2421,24
2422,24
2423,24
2424,24
2425,24
2426,24
2427,24
2428,24
2429,24
2430,24
2431,24
2432,24
2433,24
2434,24
2435,24
2502,25
2503,25
2504,25
2505,25
2506,25
2507,25
2508,25
2510,25
2511,25
2512,25
2513,25
2514,25
2515,25
2516,25
2517,25
2518,25
2519,25
2520,25
2521.01,25
2521.02,25
2522.01,25
2522.02,25
2601,26
2602,26
2603,26
2604,26
2605,26
2606,26
2607,26
2608,26
2609,26
2610,26
2705,27
2712,27
2713,27
2714,27
2715,27
2718,27
2801,28
2804,28
2808,28
2809,28
2819,28
2827,28
2828,28
2831,28
2832,28
2838,28
2909,29
2912,29
2916,29
2922,29
2924,29
2925,29
3005,30
3006,30
3007,30
3008,30
3009,30
3011,30
3012,30
3016,30
3017.01,30
3017.02,30
3018.01,30
3018.02,30
3018.03,30
3102,31
3103,31
3104,31
3105,31
3106,31
3107,31
3108,31
3109,31
3201,32
3204,32
3206,32
3301,33
3302,33
3403,34
3404,34
3405,34
3406,34
3501,35
3504,35
3510,35
3511,35
3514,35
3515,35
3602,36
3801,38
3802,38
3805,38
3807,38
3812,38
3814,38
3815,38
3817,38
3818,38
3819,38
3901,39
3902,39
3903,39
3904,39
3905,39
3906,39
3907,39
4003,40
4004,40
4005,40
4008,40
4101,41
4102,41
4105,41
4106,41
4107,41
4108,41
4109,41
4110,41
4111,41
4112,41
4201,42
4202,42
4203,42
4204,42
4205,42
4206,42
4207,42
4208,42
4212,42
4301.01,43
4301.02,43
4302,43
4303,43
4304,43
4305,43
4306,43
4307,43
4308,43
4309,43
4312,43
4313.01,43
4313.02,43
4314,43
4401.01,44
4401.02,44
4402.01,44
4402.02,44
4403,44
4406,44
4407,44
4408,44
4409,44
4503,45
4601,46
4602,46
4603.01,46
4603.02,46
4604,46
4605,46
4606,46
4607,46
4610,46
4701,47
4801,48
4802,48
4803,48
4804,48
4805,48
4903,49
4904,49
4905,49
4906,49
4907,49
4908,49
4909.01,49
4909.02,49
4910,49
4911,49
4912,49
4913,49
4914,49
5001,50
5002,50
5003,50
5101,51
5102,51
5103,51
5201,52
5202,52
5203,52
5204,52
5205,52
5206,52
5301,53
5302,53
5303,53
5304,53
5305.01,53
5305.02,53
5305.03,53
5306,53
5401.01,54
5401.02,54
5501,55
5502,55
5601,56
5602,56
5603,56
5604,56
5607,56
5608,56
5609,56
5610,56
5611,56
5701,57
5702,57
5703,57
5704,57
5705,57
5801,58
5802,58
5803,58
5804,58
5805.01,58
5805.02,58
5806,58
5807,58
5808,58
5905,59
5906,59
5907,59
6004,60
6006,60
6007,60
6009,60
6103,61
6104,61
6108,61
6110,61
6111,61
6112,61
6113,61
6114,61
6115,61
6116,61
6117,61
6118,61
6119,61
6120,61
6121,61
6201,62
6202,62
6203,62
6204,62
6301,63
6302,63
6303,63
6304,63
6305,63
6308,63
6309,63
6401,64
6403,64
6404,64
6405,64
6406,64
6407,64
6408,64
6501,65
6502,65
6503.01,65
6503.02,65
6504,65
6505,65
6603.01,66
6603.02,66
6604,66
6605,66
6606,66
6607,66
6608,66
6609,66
6610,66
6611,66
6701,67
6702,67
6703,67
6704,67
6705,67
6706,67
6707,67
6708,67
6709,67
6711,67
6712,67
6713,67
6714,67
6715,67
6716,67
6718,67
6719,67
6720,67
6805,68
6806,68
6809,68
6810,68
6811,68
6812,68
6813,68
6814,68
6903,69
6904,69
6905,69
6909,69
6910,69
6911,69
6912,69
6913,69
6914,69
6915,69
7001,70
7002,70
7003.01,70
7003.02,70
7004.01,70
7004.02,70
7005.01,70
7005.02,70
7101,71
7102,71
7103,71
7104,71
7105,71
7106,71
7107,71
7108,71
7109,71
7110,71
7111,71
7112,71
7113,71
7114,71
7115,71
7201,72
7202,72
7203,72
7204,72
7205,72
7206,72
7207,72
7301,73
7302.01,73
7302.02,73
7303,73
7304,73
7305,73
7306,73
7307,73
7401,74
7402,74
7403,74
7404,74
7501,75
7502,75
7503,75
7504,75
7505,75
7506,75
7608.01,76
7608.02,76
7608.03,76
7706.02,76
7709.02,76
8104,10
8214.02,53
8233.04,75
8305,30
8306,1
8307,3
8308,4
8309,22
8310,22
8311,21
8312,20
8313,25
8314,25
8315,19
8316,18
8317,15
8318,13
8319,6
8320,6
8321,6
8322,22
8323,22
8324,22
8325,7
8326,7
8329,28
8330,28
8331,28
8333,28
8339,46
8340,49
8342,43
8343,45
8344,42
8345,40
8346,68
8347,68
8348,68
8349,67
8350,66
8351,63
8352,56
8355,37
8356,37
8357,38
8358,38
8359,38
8360,38
8361,40
8362,41
8363,41
8364,36
8365,36
8366,23
8367,23
8368,27
8369,27
8370,27
8371,27
8373,27
8374,27
8378,28
8380,28
8381,28
8382,28
8383,8
8386,29
8387,29
8388,51
8390,32
8391,32
8392,35
8395,35
8396,35
8397,60
8398,60
8399,60
8400,60
8401,60
8402,60
8403,59
8404,59
8407,30
8408,30
8410,33
8411,34
8412,31
8413,31
8414,29
8415,29
8416,29
8417,30
8418,69
8419,28
8420,35
8421,23
8422,8
8423,24
8424,44
8425,69
8426,61
8428,58
8429,28
8430,29
8431,29
8432,31
8433,29
8434,29
8435,30
8436,38
8437,5
8438,61
8439,42
9800,76
9801,56
