40830,31
40120,59
41120,35
41270,38
41080,38
41230,37
40130,38
40580,null
40910,68
40990,69
40240,44
41430,44
40450,49
40680,32
41240,16
41440,5
41420,6
41200,3
40660,7
41060,31
40290,67
40010,null
41260,25
41320,6
40060,21
40340,77
41380,77
40440,30
40570,22
41360,27
41250,null
40280,25
40780,29
41000,34
41690,33
40170,28
40710,8
41410,24
41450,8
40970,25
40420,null
40480,25
40630,8
40380,32
41160,28
40430,28
41670,27
40720,42
40230,76
40090,4
40210,31
40590,24
40050,null
40690,null
40140,null
40530,6
40320,24
40390,null
40520,null
40870,14
41220,7
40510,40
41170,37
40490,24
40330,8
40760,77
40940,68
41130,60
40980,null
40750,10
40020,null
40850,32
41490,32
40900,1
40810,28
40300,38
41460,5
40550,16
40070,32
40560,32
41190,1
41280,11
41180,14
41150,58
41040,29
41070,27
40250,27
41290,14
41140,42
40600,29
41660,32
40700,25
41340,32
40160,32
40770,3
41050,null
41020,22
41300,1
40270,null
40460,8
40930,56
40790,32
41090,32
41330,16
41500,4
41510,28
40100,1
40650,8
40400,null
41350,null
40180,null
41680,null
40890,76
41310,6
41030,28
40150,29
40960,62
40920,26
40030,26
40040,32
40470,28
40610,null
41010,4
41400,33
40820,null
40800,8
40080,6
40840,null
40360,6
40190,34
40260,32
40880,77
40350,28
40370,32
41700,32
40730,32
41210,6
40670,22
41480,4
40740,31
40310,63
40220,28
40540,3
